artist,title,date,id
Radiohead,"1992‐11‐11: Huddersfield University, Huddersfield, UK",1992,ef561e76-4e77-4950-b8fb-05b3085938db
Radiohead,Pablo Honey,1993,06487940-c7d4-4af3-976d-0be796d686ce
Radiohead,Pablo Honey,1993,051cfabc-f80c-4fc8-89a3-27161fa95c59
Radiohead,Pablo Honey,1993,5df336df-cb28-4147-a126-ba414820f02f
Radiohead,Pablo Honey,1993,811bddb6-a6c4-43cf-b782-a2bed0b834ac
Radiohead,Pablo Honey,1993,c08e0cf1-912b-4ee3-a6ae-aba9eedb99ad
Radiohead,Pablo Honey,1993,89489f8e-3ecf-4825-81e4-5caa12154cdd
Radiohead,Pablo Honey,1993-02-22,07aab296-9a40-42a9-8d1f-6b06aa032e8a
Radiohead,Pablo Honey,1993-02-22,286912b9-24d1-4073-9f0d-b03cffad61f8
Radiohead,Pablo Honey,1993-02-22,8125fd6f-addc-45a8-ba34-4b023aeae962
Radiohead,Pablo Honey,1993-02-22,3d17069b-194f-4f08-921a-b3d7e8fc3c53
Radiohead,Pablo Honey,1993-02-22,b1a9b282-7f04-4d14-9aea-bcd2b33e3156
Radiohead,Pablo Honey,1993-04-20,241499cc-ab40-40c6-8847-fdecf293857a
Radiohead,Pablo Honey,1993-04-20,7b3d649d-8fd3-4b0d-a26e-8e0d89d69683
Radiohead,"1993-09-02: Signal Radio Studios: Cheshire, UK",1993-09-02,ae1d8b7c-ef05-41f6-8df8-e1156f2e9d21
Radiohead,Pablo Honey,1993-12-01,661e10a1-8a01-4201-8f1b-e3a42684739d
Radiohead,BBC in Concert 601: Glastonbury Festival 1994,1994,d100c941-1f0d-444e-9133-36333df4f844
Radiohead,"1994‐02‐21: Royal Berks Social Club, Reading, England, UK",1994-02-21,2b3a79ef-0054-4a55-9e4b-e2537fad5b59
Radiohead,"1994‐06‐26: Glastonbury Festival, NME Stage, Worthy Farm, Glastonbury, England, UK",1994-06-26,91990598-dd35-46b4-9e60-ad152e2433cb
Radiohead,The Bends,1994-11-29,66336036-055a-4b7a-9b4b-ee4ca1b57c92
Radiohead,The Bends,1995-03-08,b3b28d75-e474-43b8-a9ec-4c6856fc10b2
Radiohead,The Bends,1995-03-13,eca1307e-affa-4900-99a0-bf37659543ba
Radiohead,The Bends,1995-03-13,8af759be-1495-4cc4-85a7-47edc21fa348
Radiohead,The Bends,1995-03-13,c54bc3ca-118b-461f-9c26-9eb6a206fc1b
Radiohead,The Bends,1995-03-13,746bf2f6-2ba4-3902-be25-84657182bfdf
Björk,Björk,1977-12-18,0ccd11a7-5c81-4354-9ff9-379c137c3b99
Björk,Björk,1977-12-18,7f69adf1-9be8-3068-962a-100928f63eee
Björk,Björk,1977-12-18,bad49fc1-086d-4622-8e32-f422a2a6ade7
Björk,Gling‐Gló,1990-10,6ef98b36-7f89-419e-b460-aaf649b6c034
Björk,Debut,1993,38c85750-14a3-4401-8278-e13f62152bbc
Björk,Debut,1993,344d1a46-a1c1-4cb4-87ae-884b405ae7b5
Björk,Debut,1993,00b86937-7e64-43fd-b9b4-1e71f626e47c
Björk,Debut,1993,59ce3545-ab96-4243-a692-f7816735305b
Björk,Debut,1993-07,9a1b3b38-95ae-3a37-852d-6fed0d540109
Björk,Debut,1993-07-12,b8b4c8d8-9336-4df6-9a29-1684a94f99e4
Björk,Debut,1993-07-13,129a9696-1620-3d40-8ba1-7deb3f7ccfad
Björk,Debut,1993-11,bc9c06da-0be8-4e01-93a3-9a41261a8de3
Björk,Debut,1993-11-15,8b9ddc1b-944d-4b35-8276-3cd8177e7732
Björk,Debut,1993-11-15,6d3f829e-e074-4a63-8c50-79a1d5b79ebd
Björk,Debut,1993-11-15,3945b500-1e03-3060-89a2-82b0938d8397
Björk,Debut,1993-11-15,b2b2af8e-09b3-4812-87d2-501da9e27906
Björk,Debut,1993-12-20,997463a6-896b-455b-a877-43a15a4b6b32
Björk,The Second Debut,1994,6bdd935b-16ce-43be-adcc-03fd9def78cb
Björk,The Girl From Outerspace,1994,239a17a9-3989-4225-b45a-11d2a61e4ecb
Björk,Comeback,1994,3a9c471a-7a06-47e8-b0fc-4595d65b12a0
Björk,Sugar Candy Kisses,1994,3eb70312-c360-44a9-8fca-5797f6a94a54
Björk,Los Angeles 1993,1994,3c9cae29-0530-4d16-b6ed-6ee3787b196e
Björk,Candy Kisses,1994,a7cd38da-e981-43f3-9e85-af7b0d07c689
Björk,Debut,1994-01-26,01141733-ea65-4ca7-87fc-81ae3ca72d59
Björk,Vessel,1994-09-05,f40a6020-9584-4c63-b91a-3b5f419d2039
The Beatles,With The Beatles,1963,a90a50a1-b277-4df0-8229-3ff3c7f9a775
The Beatles,Please Please Me,1963,932d3dda-31ae-4832-b072-db181537ae55
The Beatles,With The Beatles,1963,8f7d816a-81f5-4fe5-a625-3aeb363dc8fb
The Beatles,Please Please Me,1963,2999bc64-9246-41b1-9469-178a1a9a9227
The Beatles,Please Please Me,1963,b13c7b8f-c04f-435e-80fc-95d15418ec8e
The Beatles,With The Beatles,1963,1ddc316c-2578-4aac-a975-5e21b33a4549
The Beatles,With The Beatles,1963,fb7b626f-0509-472b-b9b0-8cf8bd507154
The Beatles,Please Please Me,1963-03-22,ade577f6-6087-4a4f-8e87-38b0f8169814
The Beatles,Please Please Me,1963-04,3fba454c-3f6d-4a47-8b27-2ad00a81ca16
The Beatles,Please Please Me,1963-04,fdab6b1b-fec0-4e3a-9041-f60fe4479d0a
The Beatles,Please Please Me,1963-04-26,3a685770-7326-34fc-9f18-e5f5626f3dc5
The Beatles,Please Please Me,1963-05,71e7711d-c3b4-43a7-943c-7922bc37b183
The Beatles,Please Please Me,1963-05,b0c4e7b2-8501-4d76-a7b2-5fc08c508cf8
The Beatles,Please Please Me,1963-05,c197ef6d-a6dc-4c8b-b560-91516e3991dc
The Beatles,Please Please Me,1963-05,a83d1eb2-4c76-4103-ac9b-bd9910aa7a83
The Beatles,"Prince of Wales Theatre, London UK, November 10, 1963 (Royal Variety Performance)",1963-10-09,369a42c9-5036-4747-8daa-10c15b11d0a4
The Beatles,With The Beatles,1963-11-22,7a48db1b-6564-4817-b171-b6f3a2af7f16
The Beatles,With The Beatles,1963-11-22,a91b9173-b958-401b-9551-b15db0e7bc5d
The Beatles,Beatlemania! With The Beatles,1963-11-25,2521ed53-2c54-37fe-8916-c4cc48e883a1
The Beatles,Introducing… The Beatles,1964-01-10,8ae5b091-9e33-4fea-84f0-8ebdebaad184
The Beatles,Introducing… The Beatles,1964-01-10,a83ad2da-7a52-43e8-a13b-8caa29913a33
The Beatles,Introducing… The Beatles,1964-01-10,3538e59b-8ca3-3c21-a454-73cdec8ac2f6
The Beatles,Introducing… The Beatles,1964-01-10,27cf1b80-8ecb-4417-9683-10ab63e20a0d
The Beatles,Introducing… The Beatles,1964-01-10,57c402b0-9cdc-4354-aac5-f3ad6d4d4078
The Beatles,Introducing… The Beatles,1964-01-10,fbad1a2f-751b-4905-81d6-3f267b619da5
