id,title,date,status,packaging,type,secondary_types,track_count
00dafa47-bdce-4d96-b8af-af0859ee008f,The Beatles’ Hits,1963-09-06,Official,Cardboard/Paper Sleeve,EP,[],4
02a86451-1ce5-467e-bef3-a0644ecdc7ff,From Me to You / Thank You Girl,1963,Official,Cardboard/Paper Sleeve,Single,[],2
0626822a-600f-3324-8a21-36eb7c812cb5,I Want to Hold Your Hand,1963-12-12,Official,,Single,[],2
0805a5cf-d036-41c3-bc9b-af52aa01b21b,Love Me Do,1962-10-05,Promotion,Cardboard/Paper Sleeve,Single,[],2
08a76e48-4d6a-3d9f-a25b-5d96166a05ae,Please Please Me / Ask My Why,1963-02-07,Official,Cardboard/Paper Sleeve,Single,[],2
0d406e63-549a-4326-a319-509ff15398f0,No. 1,1963-11-01,Official,Cardboard/Paper Sleeve,EP,[],4
0ddf8f4f-2a0f-32b4-af77-6c00473a9edb,From Me to You / Thank You Girl,1963-06-18,Official,Cardboard/Paper Sleeve,Single,[],2
17c32d28-8783-490b-988c-aa8e289db011,Love Me Do / P.S. I Love You,1963,Official,Cardboard/Paper Sleeve,Single,[],2
1ddc316c-2578-4aac-a975-5e21b33a4549,With The Beatles,1963,Official,Cardboard/Paper Sleeve,Album,[],14
20e0bad7-bfbf-4f18-b0b3-8549dfcef6f3,Love Me Do / P.S. I Love You,1962-10-05,Official,Cardboard/Paper Sleeve,Single,[],2
231aae8a-fd9a-42b4-bb2e-0b2e94f202fa,Please Please Me / Ask Me Why,1963-02-07,Official,Cardboard/Paper Sleeve,Single,[],2
2521ed53-2c54-37fe-8916-c4cc48e883a1,Beatlemania! With The Beatles,1963-11-25,Official,,Album,[],14
26cd4f44-72fd-4899-867f-ab2a54c109b6,Love Me Do / P.S. I Love You,1962-10-05,Official,Cardboard/Paper Sleeve,Single,[],2
27cf1b80-8ecb-4417-9683-10ab63e20a0d,Introducing… The Beatles,1964-01-10,Official,Cardboard/Paper Sleeve,Album,[],12
28ab69e1-eb9b-4887-b8e3-dd6e58441aef,I Want to Hold Your Hand / This Boy,1963-11-29,Official,Cardboard/Paper Sleeve,Single,[],2
2999bc64-9246-41b1-9469-178a1a9a9227,Please Please Me,1963,Official,Cardboard/Paper Sleeve,Album,[],14
32f132b7-483b-4c42-8b5e-5a511f37c08e,Please Please Me / Ask Me Why,1963-04,Official,Cardboard/Paper Sleeve,Single,[],2
3538e59b-8ca3-3c21-a454-73cdec8ac2f6,Introducing… The Beatles,1964-01-10,Official,Cardboard/Paper Sleeve,Album,[],12
369a42c9-5036-4747-8daa-10c15b11d0a4,"Prince of Wales Theatre, London UK, November 10, 1963 (Royal Variety Performance)",1963-10-09,Bootleg,,Album,['Live'],15
3a685770-7326-34fc-9f18-e5f5626f3dc5,Please Please Me,1963-04-26,Official,Cardboard/Paper Sleeve,Album,[],14
3c1b9914-c2c1-4c1c-a53e-f6b6fc52da97,Twist and Shout,1963-07-12,Official,Cardboard/Paper Sleeve,EP,[],4
3d732f2c-2514-42d2-9aa4-546bfcecbb4e,From Me to You,1963-09,Official,Cardboard/Paper Sleeve,EP,['Compilation'],4
3fba454c-3f6d-4a47-8b27-2ad00a81ca16,Please Please Me,1963-04,Official,Cardboard/Paper Sleeve,Album,[],14
48b2ce07-4f57-37d0-8464-4d1a1e0c3e41,The Beatles’ Hits,1963,Official,,EP,[],4
4b4c9d63-f4ad-41e0-9065-a645ea5f9115,Please Please Me / Ask Me Why,1963-03,Official,Cardboard/Paper Sleeve,Single,[],2
4b54d45d-317b-4e78-a963-08ce756086f7,She Loves You / I’ll Get You,1963,Official,Cardboard/Paper Sleeve,Single,[],2
4b7a85ce-9bab-4ce8-8170-17e9f92a1295,I Want to Hold Your Hand / I Saw Her Standing There,1963-12-26,Official,Cardboard/Paper Sleeve,Single,[],2
57c402b0-9cdc-4354-aac5-f3ad6d4d4078,Introducing… The Beatles,1964-01-10,Official,Cardboard/Paper Sleeve,Album,[],12
586cd846-ecfa-33d4-b161-e0c7bbc6196a,My Bonnie,1962-04-23,Official,Cardboard/Paper Sleeve,Single,[],2
5b61f0e1-4e42-4384-a891-c7b226115a94,She Loves You / I’ll Get You,1963-09,Promotion,Cardboard/Paper Sleeve,Single,[],2
63b91d42-161c-4313-9f07-3e6650fa1aab,Please Please Me / Ask Me Why,1963-01-11,Official,Cardboard/Paper Sleeve,Single,[],2
68d289cb-325f-45bc-83da-01252936a6ee,I Want to Hold Your Hand / I Saw Her Standing There,1963-12-26,Official,Cardboard/Paper Sleeve,Single,[],2
71e7711d-c3b4-43a7-943c-7922bc37b183,Please Please Me,1963-05,Official,Cardboard/Paper Sleeve,Album,[],14
7875663e-8923-45bd-a837-c7de69e2f37f,I Want to Hold Your Hand / This Boy,1963-11-29,Official,Cardboard/Paper Sleeve,Single,[],2
79bbd213-8004-47b5-901e-40a2a1ca060c,From Me to You / Thank You Girl,1963-05-06,Official,Cardboard/Paper Sleeve,Single,[],2
7a48db1b-6564-4817-b171-b6f3a2af7f16,With The Beatles,1963-11-22,Official,Cardboard/Paper Sleeve,Album,[],14
7a6b0ed9-64e6-39e9-be92-3df383ccf65c,Please Please Me / Ask Me Why,1963-04-09,Official,Cardboard/Paper Sleeve,Single,[],2
7cc674f6-187a-46dc-905f-9f3f2812b896,My Bonnie,1963-05-23,Official,Cardboard/Paper Sleeve,Single,[],2
8216b400-47b8-4438-9cf7-876695d662dd,She Loves You / I’ll Get You,1963-08-23,Official,Cardboard/Paper Sleeve,Single,[],2
822d5064-d8a8-31d2-b584-ce85fe18d041,She Loves You / I’ll Get You,1963-08-29,Official,,Single,[],2
857b8526-bd30-41a4-af06-c972afcea52d,Please Please Me / Ask Me Why,1963-02,Official,Cardboard/Paper Sleeve,Single,[],2
89fb70fd-44b3-4a59-b0e0-a4ca31afe805,From Me to You / Thank You Girl,1963-04-11,Official,Cardboard/Paper Sleeve,Single,[],2
8ae5b091-9e33-4fea-84f0-8ebdebaad184,Introducing… The Beatles,1964-01-10,Official,Cardboard/Paper Sleeve,Album,[],12
8d09b10f-8578-46d9-bd4e-e5254c8b6855,Please Please Me / Ask Me Why,1963-04,Official,Cardboard/Paper Sleeve,Single,[],2
8f7d816a-81f5-4fe5-a625-3aeb363dc8fb,With The Beatles,1963,Official,Cardboard/Paper Sleeve,Album,[],14
90f49f25-abfd-4e78-8648-bacb7da0cc00,The Beatles’ Christmas Record,1963-12-06,Official,,Single,[],1
932d3dda-31ae-4832-b072-db181537ae55,Please Please Me,1963,Official,Cardboard/Paper Sleeve,Album,[],14
9347cc3f-2b5a-4d25-97e9-c5b57a5f909d,Twist and Shout,1963,Promotion,,EP,[],2
952deba8-30e8-430a-a338-02a720c339d2,My Bonnie,1961-10-23,Official,Cardboard/Paper Sleeve,Single,[],2
97e59b06-788e-3609-bdff-62c5f4eeeee0,From Me to You,1963-05-09,Official,,Single,[],2
99799f20-1600-4b24-9fea-321992f84986,My Bonnie,1962-04,Official,Cardboard/Paper Sleeve,Single,[],2
9982938c-df39-468f-98a7-11d8d41825a5,From Me to You / Thank You Girl,1963-04-11,Official,Cardboard/Paper Sleeve,Single,[],2
9a018043-1184-4a86-aea6-5fddbc3fa182,From Me to You / Thank You Girl,1963-04-12,Promotion,Cardboard/Paper Sleeve,Single,[],2
9a56edc6-3a60-395f-8b8a-57f79c107b05,Twist and Shout,1963-07,Official,,EP,[],4
9d94ac51-0213-461b-89c9-3ddf9194eb61,From Me to You / Thank You Girl,1963,Official,Cardboard/Paper Sleeve,Single,[],2
9dc4785d-5b57-372d-8bc7-3c0fd41c2ed9,She Loves You / I’ll Get You,1963-09-16,Official,Cardboard/Paper Sleeve,Single,[],2
a012ca1a-28ec-46b2-b01c-3892ef9e251c,I Want to Hold Your Hand / This Boy,1963-11-29,Promotion,Cardboard/Paper Sleeve,Single,[],2
a383521b-261b-3f36-b288-32e5c50b83c4,She Loves You / I’ll Get You,1963-09,Official,Cardboard/Paper Sleeve,Single,[],2
a4beab58-db04-41b3-9d97-c75a10cf5944,From Me to You / Thank You Girl,1963-05-06,Official,Cardboard/Paper Sleeve,Single,[],2
a83ad2da-7a52-43e8-a13b-8caa29913a33,Introducing… The Beatles,1964-01-10,Official,Cardboard/Paper Sleeve,Album,[],12
a83d1eb2-4c76-4103-ac9b-bd9910aa7a83,Please Please Me,1963-05,Official,Cardboard/Paper Sleeve,Album,[],14
a90a50a1-b277-4df0-8229-3ff3c7f9a775,With The Beatles,1963,Official,,Album,[],14
a91b9173-b958-401b-9551-b15db0e7bc5d,With The Beatles,1963-11-22,Official,Cardboard/Paper Sleeve,Album,[],14
ad9a5857-7223-46b8-8594-093c4e5303db,No. 1,1963-11-01,Official,Cardboard/Paper Sleeve,EP,[],4
ade577f6-6087-4a4f-8e87-38b0f8169814,Please Please Me,1963-03-22,Official,Cardboard/Paper Sleeve,Album,[],14
b0c4e7b2-8501-4d76-a7b2-5fc08c508cf8,Please Please Me,1963-05,Official,Cardboard/Paper Sleeve,Album,[],14
b13c7b8f-c04f-435e-80fc-95d15418ec8e,Please Please Me,1963,Official,Cardboard/Paper Sleeve,Album,[],14
b2175fb6-e13d-4e55-9729-ca9c0e748753,The Beatles’ Hits,1963-09-06,Official,Cardboard/Paper Sleeve,EP,[],4
c1177b07-b075-4af3-ba89-32d438b047e6,My Bonnie,1962-01-05,Official,Cardboard/Paper Sleeve,Single,[],2
c197ef6d-a6dc-4c8b-b560-91516e3991dc,Please Please Me,1963-05,Official,Cardboard/Paper Sleeve,Album,[],14
c4aeaf91-4047-4324-8452-d38ade06d2af,My Bonnie,1962-01,Official,Cardboard/Paper Sleeve,Single,[],2
c8b109f2-cb84-4ce8-b60a-e44213b76d16,The Beatles’ Hits,1963-09-06,Official,Cardboard/Paper Sleeve,EP,[],4
c950b06d-c727-4673-8bae-be985616b1cc,I Want to Hold Your Hand / This Boy,1963-11-29,Official,Cardboard/Paper Sleeve,Single,[],2
d091b875-7b32-47cf-b76e-2bc1ef4240e2,I Want to Hold Your Hand,1963-12-05,Official,Cardboard/Paper Sleeve,EP,['Compilation'],4
d2e3b61b-4d33-431e-9094-b57138c87cfa,From Me to You / Thank You Girl,1963-05-06,Official,Cardboard/Paper Sleeve,Single,[],2
d47b6b90-0dfc-4ef2-b189-5e18fdb7a59b,My Bonnie,1963-07-12,Official,Cardboard/Paper Sleeve,EP,[],4
d79399a5-bea1-4eb9-b3dc-c2b161acb879,Twist and Shout,1963-07-12,Official,Cardboard/Paper Sleeve,EP,[],4
dfd0dbf8-67e8-4dc0-acb1-c684ded1c501,Please Please Me / Ask Me Why,1963-01,Official,Cardboard/Paper Sleeve,Single,[],2
e01df4ab-f3a2-4a61-8e70-86a149d93ef8,The Beatles’ Hits,1963-09-06,Official,Cardboard/Paper Sleeve,EP,[],4
e6251cfe-1376-49bd-a9c3-c9fd0ff6894f,Twist and Shout,1963-07-12,Official,Cardboard/Paper Sleeve,EP,[],4
e6c8fb8d-32cc-4ee5-a6df-bb7e4d604d6d,Roll Over Beethoven / Please Mr. Postman,1963-12-09,Official,Cardboard/Paper Sleeve,Single,[],2
ec88abcc-f35d-4b14-b4d2-963f8b8ef291,"1963-10-24: The Beatles Popgrupp Fran Liverpool Pa Besök I Stockholm: Karlaplan Studios, Stockholm, Sweden",1963-10-24,Bootleg,None,Broadcast,['Live'],8
ed1b4678-9544-4974-a532-73bca11a0835,Love Me Do / P.S. I Love You,1963-02-18,Official,Cardboard/Paper Sleeve,Single,[],2
ee397a6d-c56f-45ea-9955-d203d2fea708,Please Please Me / Ask Me Why,1963-02-07,Official,Cardboard/Paper Sleeve,Single,[],2
f28fcb1e-25fa-4e42-8614-b3b8c3feb750,She Loves You / I’ll Get You,1963,Official,Cardboard/Paper Sleeve,Single,[],2
f4214743-6753-4eea-acef-7a3ac4bc89c3,Please Please Me / Ask Me Why,1963-02,Promotion,Cardboard/Paper Sleeve,Single,[],2
f7a739ac-45d2-377a-b84f-b3789dd471cd,Please Please Me,1963-02-21,Official,,Single,[],2
f8b4bec0-d9d7-4e94-8db8-2d2f9a76f4e0,Please Please Me / Ask Me Why,1963-01,Promotion,Cardboard/Paper Sleeve,Single,[],2
fb7b626f-0509-472b-b9b0-8cf8bd507154,With The Beatles,1963,Official,Cardboard/Paper Sleeve,Album,[],14
fdab6b1b-fec0-4e3a-9041-f60fe4479d0a,Please Please Me,1963-04,Official,Cardboard/Paper Sleeve,Album,[],14
