release_id,release_title,disc_number,position,title,length,id
57c402b0-9cdc-4354-aac5-f3ad6d4d4078,Introducing… The Beatles,1,1,I Saw Her Standing There,175800,da77d23c-3acb-4b3d-9596-24aa55f03ece
57c402b0-9cdc-4354-aac5-f3ad6d4d4078,Introducing… The Beatles,1,2,Misery,105000,b5b2c4ce-4c7d-4fa9-99ab-96cc10e767f1
57c402b0-9cdc-4354-aac5-f3ad6d4d4078,Introducing… The Beatles,1,3,Anna (Go to Him),177933,db567516-40c0-46b0-9198-a196b8d2a19c
57c402b0-9cdc-4354-aac5-f3ad6d4d4078,Introducing… The Beatles,1,4,Chains,146493,b4e7e5e2-69a5-423c-be62-6a888d07ccb6
57c402b0-9cdc-4354-aac5-f3ad6d4d4078,Introducing… The Beatles,1,5,Boys,147506,64e7b8ca-2fa2-47ae-8f6a-e3ebf835e2da
57c402b0-9cdc-4354-aac5-f3ad6d4d4078,Introducing… The Beatles,1,6,Love Me Do,141693,1f518811-7cf9-4bdc-a656-0958e130f312
57c402b0-9cdc-4354-aac5-f3ad6d4d4078,Introducing… The Beatles,1,7,P.S. I Love You,124000,c84e23aa-20d9-45df-85cb-a6ecdba6e44e
57c402b0-9cdc-4354-aac5-f3ad6d4d4078,Introducing… The Beatles,1,8,Baby It’s You,160226,f9b03c87-41da-4e69-b97d-500d587e3703
57c402b0-9cdc-4354-aac5-f3ad6d4d4078,Introducing… The Beatles,1,9,Do You Want to Know a Secret,120000,42df56b9-0aa2-4cb7-bcb5-b8c6d89803de
57c402b0-9cdc-4354-aac5-f3ad6d4d4078,Introducing… The Beatles,1,10,A Taste of Honey,125133,a6fbba57-6e43-4a8b-a017-c9c2cf64b282
57c402b0-9cdc-4354-aac5-f3ad6d4d4078,Introducing… The Beatles,1,11,There’s a Place,113000,14c4b37f-8a93-4dc3-bc23-2ed86cdb20bb
57c402b0-9cdc-4354-aac5-f3ad6d4d4078,Introducing… The Beatles,1,12,Twist and Shout,153466,af6fb155-b03c-46ea-a44e-22ce394b2a46
586cd846-ecfa-33d4-b161-e0c7bbc6196a,My Bonnie,1,1,My Bonnie,162160,d77c43a1-7804-46ce-98c3-8da60ebba7ba
586cd846-ecfa-33d4-b161-e0c7bbc6196a,My Bonnie,1,2,The Saints,199000,bb0fc222-e480-48a5-89ec-a564efb3886a
5b61f0e1-4e42-4384-a891-c7b226115a94,She Loves You / I’ll Get You,1,1,She Loves You,141333,21047249-7b3f-4651-acca-246669c081fd
5b61f0e1-4e42-4384-a891-c7b226115a94,She Loves You / I’ll Get You,1,2,I’ll Get You,125893,5de0bb62-d0aa-47f1-9d04-e7911a7ffdc5
63b91d42-161c-4313-9f07-3e6650fa1aab,Please Please Me / Ask Me Why,1,1,Please Please Me,121786,875c1cf7-f568-4f0d-b5e3-bc8a7614269a
63b91d42-161c-4313-9f07-3e6650fa1aab,Please Please Me / Ask Me Why,1,2,Ask Me Why,142000,c8da403f-3c34-48b0-ae9e-7aa419df07c3
68d289cb-325f-45bc-83da-01252936a6ee,I Want to Hold Your Hand / I Saw Her Standing There,1,1,I Want to Hold Your Hand,147000,e9433409-2786-4194-8dfb-9427e6ba34d2
68d289cb-325f-45bc-83da-01252936a6ee,I Want to Hold Your Hand / I Saw Her Standing There,1,2,I Saw Her Standing There,175773,0e04d324-4710-422e-8a4a-1d7362caa5ad
71e7711d-c3b4-43a7-943c-7922bc37b183,Please Please Me,1,1,I Saw Her Standing There,175773,0e04d324-4710-422e-8a4a-1d7362caa5ad
71e7711d-c3b4-43a7-943c-7922bc37b183,Please Please Me,1,2,Misery,108547,cd80145d-f897-4469-a7d5-cedc6d83b816
71e7711d-c3b4-43a7-943c-7922bc37b183,Please Please Me,1,3,Anna (Go to Him),177133,59b38ba7-ad30-4dfe-ba41-3d8ee4348c18
71e7711d-c3b4-43a7-943c-7922bc37b183,Please Please Me,1,4,Chains,145080,7c56b21f-17d5-43a3-a698-14373c1f302d
71e7711d-c3b4-43a7-943c-7922bc37b183,Please Please Me,1,5,Boys,146440,606667b6-12ac-4e34-9e42-d5c773916d10
71e7711d-c3b4-43a7-943c-7922bc37b183,Please Please Me,1,6,Ask Me Why,146533,d9944f08-0291-4939-9630-65f0ae8657ae
71e7711d-c3b4-43a7-943c-7922bc37b183,Please Please Me,1,7,Please Please Me,122000,b720b11f-2c00-4f48-83b9-4aa9d3207e8c
71e7711d-c3b4-43a7-943c-7922bc37b183,Please Please Me,1,8,Love Me Do,141693,1f518811-7cf9-4bdc-a656-0958e130f312
71e7711d-c3b4-43a7-943c-7922bc37b183,Please Please Me,1,9,P.S. I Love You,124000,c84e23aa-20d9-45df-85cb-a6ecdba6e44e
71e7711d-c3b4-43a7-943c-7922bc37b183,Please Please Me,1,10,Baby It’s You,160226,fc36150d-9979-429d-aa9d-b217fd7d7218
71e7711d-c3b4-43a7-943c-7922bc37b183,Please Please Me,1,11,Do You Want to Know a Secret,117013,b3c37580-789c-42d4-a906-ee0cf5cf4649
71e7711d-c3b4-43a7-943c-7922bc37b183,Please Please Me,1,12,A Taste of Honey,123480,6794841d-9f38-4e22-865c-fdee1f383043
71e7711d-c3b4-43a7-943c-7922bc37b183,Please Please Me,1,13,There’s a Place,110493,ee801ae1-001f-4b9e-9ebc-b2d03b8bf672
71e7711d-c3b4-43a7-943c-7922bc37b183,Please Please Me,1,14,Twist and Shout,154000,735027a3-d183-42a0-a691-7be6c166df2f
7875663e-8923-45bd-a837-c7de69e2f37f,I Want to Hold Your Hand / This Boy,1,1,I Want to Hold Your Hand,147000,e9433409-2786-4194-8dfb-9427e6ba34d2
7875663e-8923-45bd-a837-c7de69e2f37f,I Want to Hold Your Hand / This Boy,1,2,This Boy,135000,7c9e1dfc-71e4-4980-982b-ef841efdd325
79bbd213-8004-47b5-901e-40a2a1ca060c,From Me to You / Thank You Girl,1,1,From Me to You,117106,dc87225b-46bc-4a5d-837f-14e7eb8f2ca2
79bbd213-8004-47b5-901e-40a2a1ca060c,From Me to You / Thank You Girl,1,2,Thank You Girl,123600,72e496b3-73e5-482a-99f8-5a0f9a844391
7a48db1b-6564-4817-b171-b6f3a2af7f16,With The Beatles,1,1,It Won’t Be Long,133386,d51d3d1f-7f92-4a8b-91df-f37c3a93d145
7a48db1b-6564-4817-b171-b6f3a2af7f16,With The Beatles,1,2,All I’ve Got to Do,125000,3129b2ee-03fe-477c-92f7-e275b96f5071
7a48db1b-6564-4817-b171-b6f3a2af7f16,With The Beatles,1,3,All My Loving,129226,a7a373f1-b996-4017-81f8-9e3276522f25
7a48db1b-6564-4817-b171-b6f3a2af7f16,With The Beatles,1,4,Don’t Bother Me,149000,ae2c5d82-1295-4f2a-8680-8bd42e61281a
7a48db1b-6564-4817-b171-b6f3a2af7f16,With The Beatles,1,5,Little Child,108000,542e40c8-f83c-430b-bd44-d0c20e9b8c92
7a48db1b-6564-4817-b171-b6f3a2af7f16,With The Beatles,1,6,Till There Was You,137000,7d61f681-36ea-44cf-9de1-84c0241de96d
7a48db1b-6564-4817-b171-b6f3a2af7f16,With The Beatles,1,7,Please Mister Postman,155000,62ebf874-f6ba-4df9-9a4a-944aebf1f07b
7a48db1b-6564-4817-b171-b6f3a2af7f16,With The Beatles,1,8,Roll Over Beethoven,168000,e44e7ccd-3297-48ed-8611-0beb6087d92d
7a48db1b-6564-4817-b171-b6f3a2af7f16,With The Beatles,1,9,Hold Me Tight,153000,47c5356f-b40f-4369-82d4-b0238eb78f6a
7a48db1b-6564-4817-b171-b6f3a2af7f16,With The Beatles,1,10,You Really Got a Hold on Me,183000,4dc2450f-4353-441f-baa4-e3b0d31562fa
7a48db1b-6564-4817-b171-b6f3a2af7f16,With The Beatles,1,11,I Wanna Be Your Man,120000,573b70bd-9ac3-4600-8092-00e483046d3e
7a48db1b-6564-4817-b171-b6f3a2af7f16,With The Beatles,1,12,Devil in Her Heart,148000,8b090b49-76a0-4ef0-8270-22ccc60b272f
7a48db1b-6564-4817-b171-b6f3a2af7f16,With The Beatles,1,13,Not a Second Time,127000,02e355fc-e422-4aa3-acfa-089c35ecc128
7a48db1b-6564-4817-b171-b6f3a2af7f16,With The Beatles,1,14,Money (That’s What I Want),169506,efc73dc2-b2a5-451b-95a8-1712009005a4
7a6b0ed9-64e6-39e9-be92-3df383ccf65c,Please Please Me / Ask Me Why,1,1,Please Please Me,122000,b720b11f-2c00-4f48-83b9-4aa9d3207e8c
7a6b0ed9-64e6-39e9-be92-3df383ccf65c,Please Please Me / Ask Me Why,1,2,Ask Me Why,142000,c8da403f-3c34-48b0-ae9e-7aa419df07c3
7cc674f6-187a-46dc-905f-9f3f2812b896,My Bonnie,1,1,My Bonnie,162160,d77c43a1-7804-46ce-98c3-8da60ebba7ba
7cc674f6-187a-46dc-905f-9f3f2812b896,My Bonnie,1,2,The Saints,199000,bb0fc222-e480-48a5-89ec-a564efb3886a
8216b400-47b8-4438-9cf7-876695d662dd,She Loves You / I’ll Get You,1,1,She Loves You,141333,21047249-7b3f-4651-acca-246669c081fd
8216b400-47b8-4438-9cf7-876695d662dd,She Loves You / I’ll Get You,1,2,I’ll Get You,125893,5de0bb62-d0aa-47f1-9d04-e7911a7ffdc5
822d5064-d8a8-31d2-b584-ce85fe18d041,She Loves You / I’ll Get You,1,1,She Loves You,141333,21047249-7b3f-4651-acca-246669c081fd
822d5064-d8a8-31d2-b584-ce85fe18d041,She Loves You / I’ll Get You,1,2,I’ll Get You,125893,5de0bb62-d0aa-47f1-9d04-e7911a7ffdc5
857b8526-bd30-41a4-af06-c972afcea52d,Please Please Me / Ask Me Why,1,1,Please Please Me,121786,875c1cf7-f568-4f0d-b5e3-bc8a7614269a
857b8526-bd30-41a4-af06-c972afcea52d,Please Please Me / Ask Me Why,1,2,Ask Me Why,142000,c8da403f-3c34-48b0-ae9e-7aa419df07c3
89fb70fd-44b3-4a59-b0e0-a4ca31afe805,From Me to You / Thank You Girl,1,1,From Me to You,117106,dc87225b-46bc-4a5d-837f-14e7eb8f2ca2
89fb70fd-44b3-4a59-b0e0-a4ca31afe805,From Me to You / Thank You Girl,1,2,Thank You Girl,123600,72e496b3-73e5-482a-99f8-5a0f9a844391
8ae5b091-9e33-4fea-84f0-8ebdebaad184,Introducing… The Beatles,1,1,I Saw Her Standing There,175773,0e04d324-4710-422e-8a4a-1d7362caa5ad
8ae5b091-9e33-4fea-84f0-8ebdebaad184,Introducing… The Beatles,1,2,Misery,108547,cd80145d-f897-4469-a7d5-cedc6d83b816
8ae5b091-9e33-4fea-84f0-8ebdebaad184,Introducing… The Beatles,1,3,Anna (Go to Him),177133,59b38ba7-ad30-4dfe-ba41-3d8ee4348c18
8ae5b091-9e33-4fea-84f0-8ebdebaad184,Introducing… The Beatles,1,4,Chains,145080,7c56b21f-17d5-43a3-a698-14373c1f302d
8ae5b091-9e33-4fea-84f0-8ebdebaad184,Introducing… The Beatles,1,5,Boys,146440,606667b6-12ac-4e34-9e42-d5c773916d10
8ae5b091-9e33-4fea-84f0-8ebdebaad184,Introducing… The Beatles,1,6,Love Me Do,141693,1f518811-7cf9-4bdc-a656-0958e130f312
8ae5b091-9e33-4fea-84f0-8ebdebaad184,Introducing… The Beatles,1,7,P.S. I Love You,124000,c84e23aa-20d9-45df-85cb-a6ecdba6e44e
8ae5b091-9e33-4fea-84f0-8ebdebaad184,Introducing… The Beatles,1,8,Baby It’s You,160226,fc36150d-9979-429d-aa9d-b217fd7d7218
8ae5b091-9e33-4fea-84f0-8ebdebaad184,Introducing… The Beatles,1,9,Do You Want to Know a Secret,117013,b3c37580-789c-42d4-a906-ee0cf5cf4649
8ae5b091-9e33-4fea-84f0-8ebdebaad184,Introducing… The Beatles,1,10,A Taste of Honey,123480,6794841d-9f38-4e22-865c-fdee1f383043
8ae5b091-9e33-4fea-84f0-8ebdebaad184,Introducing… The Beatles,1,11,There’s a Place,110493,ee801ae1-001f-4b9e-9ebc-b2d03b8bf672
8ae5b091-9e33-4fea-84f0-8ebdebaad184,Introducing… The Beatles,1,12,Twist and Shout,154000,735027a3-d183-42a0-a691-7be6c166df2f
8d09b10f-8578-46d9-bd4e-e5254c8b6855,Please Please Me / Ask Me Why,1,1,Please Please Me,121786,875c1cf7-f568-4f0d-b5e3-bc8a7614269a
8d09b10f-8578-46d9-bd4e-e5254c8b6855,Please Please Me / Ask Me Why,1,2,Ask Me Why,142000,c8da403f-3c34-48b0-ae9e-7aa419df07c3
8f7d816a-81f5-4fe5-a625-3aeb363dc8fb,With The Beatles,1,1,It Won’t Be Long,133386,d51d3d1f-7f92-4a8b-91df-f37c3a93d145
8f7d816a-81f5-4fe5-a625-3aeb363dc8fb,With The Beatles,1,2,All I’ve Got to Do,125000,3129b2ee-03fe-477c-92f7-e275b96f5071
8f7d816a-81f5-4fe5-a625-3aeb363dc8fb,With The Beatles,1,3,All My Loving,129226,a7a373f1-b996-4017-81f8-9e3276522f25
8f7d816a-81f5-4fe5-a625-3aeb363dc8fb,With The Beatles,1,4,Don’t Bother Me,149000,ae2c5d82-1295-4f2a-8680-8bd42e61281a
8f7d816a-81f5-4fe5-a625-3aeb363dc8fb,With The Beatles,1,5,Little Child,108000,542e40c8-f83c-430b-bd44-d0c20e9b8c92
8f7d816a-81f5-4fe5-a625-3aeb363dc8fb,With The Beatles,1,6,Till There Was You,137000,7d61f681-36ea-44cf-9de1-84c0241de96d
8f7d816a-81f5-4fe5-a625-3aeb363dc8fb,With The Beatles,1,7,Please Mister Postman,155000,62ebf874-f6ba-4df9-9a4a-944aebf1f07b
8f7d816a-81f5-4fe5-a625-3aeb363dc8fb,With The Beatles,1,8,Roll Over Beethoven,168000,e44e7ccd-3297-48ed-8611-0beb6087d92d
8f7d816a-81f5-4fe5-a625-3aeb363dc8fb,With The Beatles,1,9,Hold Me Tight,153000,47c5356f-b40f-4369-82d4-b0238eb78f6a
8f7d816a-81f5-4fe5-a625-3aeb363dc8fb,With The Beatles,1,10,You Really Got a Hold on Me,183000,4dc2450f-4353-441f-baa4-e3b0d31562fa
8f7d816a-81f5-4fe5-a625-3aeb363dc8fb,With The Beatles,1,11,I Wanna Be Your Man,120000,573b70bd-9ac3-4600-8092-00e483046d3e
8f7d816a-81f5-4fe5-a625-3aeb363dc8fb,With The Beatles,1,12,Devil in Her Heart,148000,8b090b49-76a0-4ef0-8270-22ccc60b272f
8f7d816a-81f5-4fe5-a625-3aeb363dc8fb,With The Beatles,1,13,Not a Second Time,127000,02e355fc-e422-4aa3-acfa-089c35ecc128
8f7d816a-81f5-4fe5-a625-3aeb363dc8fb,With The Beatles,1,14,Money (That’s What I Want),169506,efc73dc2-b2a5-451b-95a8-1712009005a4
90f49f25-abfd-4e78-8648-bacb7da0cc00,The Beatles’ Christmas Record,1,1,The Beatles Christmas Record,303000,5b913c5f-41ab-430c-b8c9-255dfca8a840
932d3dda-31ae-4832-b072-db181537ae55,Please Please Me,1,1,I Saw Her Standing There,175773,0e04d324-4710-422e-8a4a-1d7362caa5ad
932d3dda-31ae-4832-b072-db181537ae55,Please Please Me,1,2,Misery,108547,cd80145d-f897-4469-a7d5-cedc6d83b816
932d3dda-31ae-4832-b072-db181537ae55,Please Please Me,1,3,Anna (Go to Him),177133,59b38ba7-ad30-4dfe-ba41-3d8ee4348c18
932d3dda-31ae-4832-b072-db181537ae55,Please Please Me,1,4,Chains,145080,7c56b21f-17d5-43a3-a698-14373c1f302d
932d3dda-31ae-4832-b072-db181537ae55,Please Please Me,1,5,Boys,146440,606667b6-12ac-4e34-9e42-d5c773916d10
932d3dda-31ae-4832-b072-db181537ae55,Please Please Me,1,6,Ask Me Why,146533,d9944f08-0291-4939-9630-65f0ae8657ae
932d3dda-31ae-4832-b072-db181537ae55,Please Please Me,1,7,Please Please Me,122000,b720b11f-2c00-4f48-83b9-4aa9d3207e8c
932d3dda-31ae-4832-b072-db181537ae55,Please Please Me,1,8,Love Me Do,141693,1f518811-7cf9-4bdc-a656-0958e130f312
932d3dda-31ae-4832-b072-db181537ae55,Please Please Me,1,9,P.S. I Love You,124000,c84e23aa-20d9-45df-85cb-a6ecdba6e44e
932d3dda-31ae-4832-b072-db181537ae55,Please Please Me,1,10,Baby It’s You,160226,fc36150d-9979-429d-aa9d-b217fd7d7218
932d3dda-31ae-4832-b072-db181537ae55,Please Please Me,1,11,Do You Want to Know a Secret,117013,b3c37580-789c-42d4-a906-ee0cf5cf4649
932d3dda-31ae-4832-b072-db181537ae55,Please Please Me,1,12,A Taste of Honey,123480,6794841d-9f38-4e22-865c-fdee1f383043
932d3dda-31ae-4832-b072-db181537ae55,Please Please Me,1,13,There’s a Place,110493,ee801ae1-001f-4b9e-9ebc-b2d03b8bf672
932d3dda-31ae-4832-b072-db181537ae55,Please Please Me,1,14,Twist and Shout,154000,735027a3-d183-42a0-a691-7be6c166df2f
9347cc3f-2b5a-4d25-97e9-c5b57a5f909d,Twist and Shout,1,1,Twist and Shout,153466,af6fb155-b03c-46ea-a44e-22ce394b2a46
9347cc3f-2b5a-4d25-97e9-c5b57a5f909d,Twist and Shout,1,2,A Taste of Honey,125133,a6fbba57-6e43-4a8b-a017-c9c2cf64b282
952deba8-30e8-430a-a338-02a720c339d2,My Bonnie,1,1,My Bonnie,164840,93ab1582-3bce-486b-8c2e-5d3026dccd48
952deba8-30e8-430a-a338-02a720c339d2,My Bonnie,1,2,The Saints,199000,bb0fc222-e480-48a5-89ec-a564efb3886a
97e59b06-788e-3609-bdff-62c5f4eeeee0,From Me to You,1,1,From Me to You,117106,dc87225b-46bc-4a5d-837f-14e7eb8f2ca2
97e59b06-788e-3609-bdff-62c5f4eeeee0,From Me to You,1,2,Thank You Girl,123600,72e496b3-73e5-482a-99f8-5a0f9a844391
99799f20-1600-4b24-9fea-321992f84986,My Bonnie,1,1,My Bonnie,162160,d77c43a1-7804-46ce-98c3-8da60ebba7ba
99799f20-1600-4b24-9fea-321992f84986,My Bonnie,1,2,The Saints,199000,bb0fc222-e480-48a5-89ec-a564efb3886a
9982938c-df39-468f-98a7-11d8d41825a5,From Me to You / Thank You Girl,1,1,From Me to You,117106,dc87225b-46bc-4a5d-837f-14e7eb8f2ca2
9982938c-df39-468f-98a7-11d8d41825a5,From Me to You / Thank You Girl,1,2,Thank You Girl,123600,72e496b3-73e5-482a-99f8-5a0f9a844391
9a018043-1184-4a86-aea6-5fddbc3fa182,From Me to You / Thank You Girl,1,1,From Me to You,117106,dc87225b-46bc-4a5d-837f-14e7eb8f2ca2
9a018043-1184-4a86-aea6-5fddbc3fa182,From Me to You / Thank You Girl,1,2,Thank You Girl,123600,72e496b3-73e5-482a-99f8-5a0f9a844391
9a56edc6-3a60-395f-8b8a-57f79c107b05,Twist and Shout,1,1,Twist and Shout,154000,735027a3-d183-42a0-a691-7be6c166df2f
9a56edc6-3a60-395f-8b8a-57f79c107b05,Twist and Shout,1,2,A Taste of Honey,124000,a665e804-8159-407e-b822-d11c3b276a5b
9a56edc6-3a60-395f-8b8a-57f79c107b05,Twist and Shout,1,3,Do You Want to Know a Secret,118000,2df92299-b2b1-4623-9e1a-0688a6e9af62
9a56edc6-3a60-395f-8b8a-57f79c107b05,Twist and Shout,1,4,There’s a Place,110000,29135870-9a6f-46ad-a4e7-d8ca24541626
9d94ac51-0213-461b-89c9-3ddf9194eb61,From Me to You / Thank You Girl,1,1,From Me to You,117106,dc87225b-46bc-4a5d-837f-14e7eb8f2ca2
9d94ac51-0213-461b-89c9-3ddf9194eb61,From Me to You / Thank You Girl,1,2,Thank You Girl,123600,72e496b3-73e5-482a-99f8-5a0f9a844391
9dc4785d-5b57-372d-8bc7-3c0fd41c2ed9,She Loves You / I’ll Get You,1,1,She Loves You,141333,21047249-7b3f-4651-acca-246669c081fd
9dc4785d-5b57-372d-8bc7-3c0fd41c2ed9,She Loves You / I’ll Get You,1,2,I’ll Get You,125893,5de0bb62-d0aa-47f1-9d04-e7911a7ffdc5
a012ca1a-28ec-46b2-b01c-3892ef9e251c,I Want to Hold Your Hand / This Boy,1,1,I Want to Hold Your Hand,147000,e9433409-2786-4194-8dfb-9427e6ba34d2
a012ca1a-28ec-46b2-b01c-3892ef9e251c,I Want to Hold Your Hand / This Boy,1,2,This Boy,135000,7c9e1dfc-71e4-4980-982b-ef841efdd325
a383521b-261b-3f36-b288-32e5c50b83c4,She Loves You / I’ll Get You,1,1,She Loves You,141333,21047249-7b3f-4651-acca-246669c081fd
a383521b-261b-3f36-b288-32e5c50b83c4,She Loves You / I’ll Get You,1,2,I’ll Get You,125893,5de0bb62-d0aa-47f1-9d04-e7911a7ffdc5
a4beab58-db04-41b3-9d97-c75a10cf5944,From Me to You / Thank You Girl,1,1,From Me to You,117106,dc87225b-46bc-4a5d-837f-14e7eb8f2ca2
a4beab58-db04-41b3-9d97-c75a10cf5944,From Me to You / Thank You Girl,1,2,Thank You Girl,123600,72e496b3-73e5-482a-99f8-5a0f9a844391
a83ad2da-7a52-43e8-a13b-8caa29913a33,Introducing… The Beatles,1,1,I Saw Her Standing There,175773,0e04d324-4710-422e-8a4a-1d7362caa5ad
a83ad2da-7a52-43e8-a13b-8caa29913a33,Introducing… The Beatles,1,2,Misery,108547,cd80145d-f897-4469-a7d5-cedc6d83b816
a83ad2da-7a52-43e8-a13b-8caa29913a33,Introducing… The Beatles,1,3,Anna (Go to Him),177133,59b38ba7-ad30-4dfe-ba41-3d8ee4348c18
a83ad2da-7a52-43e8-a13b-8caa29913a33,Introducing… The Beatles,1,4,Chains,145080,7c56b21f-17d5-43a3-a698-14373c1f302d
a83ad2da-7a52-43e8-a13b-8caa29913a33,Introducing… The Beatles,1,5,Boys,146440,606667b6-12ac-4e34-9e42-d5c773916d10
a83ad2da-7a52-43e8-a13b-8caa29913a33,Introducing… The Beatles,1,6,Love Me Do,141693,1f518811-7cf9-4bdc-a656-0958e130f312
a83ad2da-7a52-43e8-a13b-8caa29913a33,Introducing… The Beatles,1,7,P.S. I Love You,124000,c84e23aa-20d9-45df-85cb-a6ecdba6e44e
a83ad2da-7a52-43e8-a13b-8caa29913a33,Introducing… The Beatles,1,8,Baby It’s You,160226,fc36150d-9979-429d-aa9d-b217fd7d7218
a83ad2da-7a52-43e8-a13b-8caa29913a33,Introducing… The Beatles,1,9,Do You Want to Know a Secret,117013,b3c37580-789c-42d4-a906-ee0cf5cf4649
a83ad2da-7a52-43e8-a13b-8caa29913a33,Introducing… The Beatles,1,10,A Taste of Honey,123480,6794841d-9f38-4e22-865c-fdee1f383043
a83ad2da-7a52-43e8-a13b-8caa29913a33,Introducing… The Beatles,1,11,There’s a Place,110493,ee801ae1-001f-4b9e-9ebc-b2d03b8bf672
a83ad2da-7a52-43e8-a13b-8caa29913a33,Introducing… The Beatles,1,12,Twist and Shout,154000,735027a3-d183-42a0-a691-7be6c166df2f
a83d1eb2-4c76-4103-ac9b-bd9910aa7a83,Please Please Me,1,1,I Saw Her Standing There,175800,da77d23c-3acb-4b3d-9596-24aa55f03ece
a83d1eb2-4c76-4103-ac9b-bd9910aa7a83,Please Please Me,1,2,Misery,110200,c91fd146-01cb-4673-b653-d0845c05e164
a83d1eb2-4c76-4103-ac9b-bd9910aa7a83,Please Please Me,1,3,Anna (Go to Him),177933,db567516-40c0-46b0-9198-a196b8d2a19c
a83d1eb2-4c76-4103-ac9b-bd9910aa7a83,Please Please Me,1,4,Chains,146493,b4e7e5e2-69a5-423c-be62-6a888d07ccb6
a83d1eb2-4c76-4103-ac9b-bd9910aa7a83,Please Please Me,1,5,Boys,147506,64e7b8ca-2fa2-47ae-8f6a-e3ebf835e2da
a83d1eb2-4c76-4103-ac9b-bd9910aa7a83,Please Please Me,1,6,Ask Me Why,147733,04532aae-d0cb-403c-8e09-7ea1716a124c
a83d1eb2-4c76-4103-ac9b-bd9910aa7a83,Please Please Me,1,7,Please Please Me,121786,875c1cf7-f568-4f0d-b5e3-bc8a7614269a
a83d1eb2-4c76-4103-ac9b-bd9910aa7a83,Please Please Me,1,8,Love Me Do,141693,1f518811-7cf9-4bdc-a656-0958e130f312
a83d1eb2-4c76-4103-ac9b-bd9910aa7a83,Please Please Me,1,9,P.S. I Love You,124000,c84e23aa-20d9-45df-85cb-a6ecdba6e44e
a83d1eb2-4c76-4103-ac9b-bd9910aa7a83,Please Please Me,1,10,Baby It’s You,160226,f9b03c87-41da-4e69-b97d-500d587e3703
a83d1eb2-4c76-4103-ac9b-bd9910aa7a83,Please Please Me,1,11,Do You Want to Know a Secret,120000,42df56b9-0aa2-4cb7-bcb5-b8c6d89803de
a83d1eb2-4c76-4103-ac9b-bd9910aa7a83,Please Please Me,1,12,A Taste of Honey,125133,a6fbba57-6e43-4a8b-a017-c9c2cf64b282
a83d1eb2-4c76-4103-ac9b-bd9910aa7a83,Please Please Me,1,13,There’s a Place,113000,14c4b37f-8a93-4dc3-bc23-2ed86cdb20bb
a83d1eb2-4c76-4103-ac9b-bd9910aa7a83,Please Please Me,1,14,Twist and Shout,153466,af6fb155-b03c-46ea-a44e-22ce394b2a46
a90a50a1-b277-4df0-8229-3ff3c7f9a775,With The Beatles,1,1,It Won’t Be Long,133000,49150aa6-2f72-4c95-9247-130d5046e827
a90a50a1-b277-4df0-8229-3ff3c7f9a775,With The Beatles,1,2,All I’ve Got to Do,125000,c0071f77-86d0-4b0d-a36d-44c8af14dbe8
a90a50a1-b277-4df0-8229-3ff3c7f9a775,With The Beatles,1,3,All My Loving,129000,64a9d79b-5eee-4f8e-a43f-3402830174fb
a90a50a1-b277-4df0-8229-3ff3c7f9a775,With The Beatles,1,4,Don’t Bother Me,149000,fd8dec5e-c45f-4761-9d15-c1fb675cc21b
a90a50a1-b277-4df0-8229-3ff3c7f9a775,With The Beatles,1,5,Little Child,108000,13075131-64d3-447d-9c98-cd3e06afffda
a90a50a1-b277-4df0-8229-3ff3c7f9a775,With The Beatles,1,6,Till There Was You,137000,7ac6bb7b-6dca-4343-95f6-27eefc1a8841
a90a50a1-b277-4df0-8229-3ff3c7f9a775,With The Beatles,1,7,Please Mister Postman,155000,d6760a03-b4fe-429b-ac0e-f49416a12409
a90a50a1-b277-4df0-8229-3ff3c7f9a775,With The Beatles,1,8,Roll Over Beethoven,167640,706be20f-e062-4569-94cc-25842dc0a625
a90a50a1-b277-4df0-8229-3ff3c7f9a775,With The Beatles,1,9,Hold Me Tight,153000,0432a2b7-614b-4389-b4fd-44ecdaddc84f
